Name,Description,Overcast,Energy,Activation,Recharge,Attribute,Campaign
Elemental Lord,Enchantment Spell. (40...60 seconds.) Your elemental attributes are boosted by 1. Each time you cast a spell, you gain 1 energy for every 10 ranks of Energy Storage and are healed for 100...300% of spell's Energy cost.,0,5,0.25,45,Allegiance rank,Factions
Energy Blast,Spell. Deals 1...2...2 damage (maximum 130) for each point of Energy you have.,0,10,1.5,20,Energy Storage,Eye of the North
Energy Boon,Elite Enchantment Spell. (36...55...60 seconds.) Maximum Health for you and target ally is increased by 1...3...3 for each point of maximum Energy. Initial effect: Both gain 1...10...12 Energy. You gain +1 Energy for every 2 points of Energy Storage.,0,10,1,20,Energy Storage,Factions
Enervating Charge,Spell. Deals 25...45...50 lightning damage. Inflicts Weakness condition (5...17...20 seconds). 25% armor penetration.,0,10,1,8,Air Magic,Core
Eruption,Spell. Deals 10...34...40 earth damage each second (5 seconds). Hits foes near target's initial location. Inflicts Blindness condition (10 seconds).,0,25,2,30,Earth Magic,Prophecies
Ether Prism,Elite Skill. (3 seconds.) All damage you take is reduced by 75%. End effect: gain 5...17...20 Energy.,0,5,0,25,Energy Storage,Nightfall
Ether Prodigy,Elite Enchantment Spell. (8...18...20 seconds.) You have +6 Energy regeneration. End effect: lose 2 Health for each point of Energy you have. Lose all enchantments.,10,5,1,5,Energy Storage,Prophecies
Ether Renewal,Elite Enchantment Spell. (5...17...20 seconds.) Each time you cast a spell, you gain 1...3...4 Energy and 5...17...20 Health for each enchantment on you.,0,10,1,30,Energy Storage,Prophecies
Ether Renewal (PvP),Elite Enchantment Spell. (7 seconds.) Each time you cast a spell, you gain 1...3...3 Energy and 5...17...20 Health for each enchantment on you.,0,10,1,30,Energy Storage,Prophecies
Fire Attunement,Enchantment Spell. (36...55...60 seconds.) You gain 1 Energy plus 30% of Energy cost when you use a Fire Magic skill.,0,10,1,30,Fire Magic,Core
Fire Storm,Spell. Deals 5...29...35 fire damage each second (10 seconds). Hits foes adjacent to target's initial location.,0,10,2,20,Fire Magic,Core
Fireball,Spell. Projectile: deals 7...91...112 fire damage to target and adjacent foes.,0,10,1.5,7,Fire Magic,Core
Flame Burst,Spell. Deals 15...99...120 fire damage to all foes near you.,0,15,0.75,5,Fire Magic,Prophecies
Flame Djinn's Haste,Enchantment Spell. (8...13...14 seconds.) You move 25% faster. Initial effect: deals 15...99...120 fire damage to foes adjacent to you. If you damage a foe with this spell, it recharges 50% faster.,0,10,0.75,20,Fire Magic,Nightfall
Flare,Spell. Projectile: deals 20...56...65 fire damage. If Overcast, strikes adjacent.,0,5,1,0,Fire Magic,Core
Freezing Gust,Hex Spell. Deals 20...68...80 cold damage if target foe is hexed with Water Magic. Otherwise, this foe moves 66% slower (1...4...5 second[s]).,0,10,1,8,Water Magic,Nightfall
Frigid Armor,Enchantment Spell. (10...22...25 seconds.) You have +10...34...40 armor against physical damage and immunity to Burning.,0,5,1,20,Water Magic,Nightfall
Frozen Burst,Hex Spell. Hexes foes near you. These foes move 66% slower (3...7...8 seconds). Initial effect: deals 10...70...85 cold damage to foes near you.,0,15,0.75,8,Water Magic,Prophecies
Gale,Spell. Causes knock-down. 50% failure chance unless Air Magic 5 or more.,10,10,1,5,Air Magic,Core
Glimmering Mark,Elite Hex Spell. (10 seconds.) Deals 5...21...25 damage each second to target and adjacent foes. Inflicts Blindness on foes using attack skills. Ends if you use a skill that targets this foe.,0,10,1,15,Air Magic,Prophecies
Glowing Gaze,Spell. Deals 5...41...50 fire damage. You gain 5 Energy plus 1 Energy for every 2 ranks of Energy Storage if target foe is Burning.,0,5,1,8,Fire Magic,Nightfall
Glowing Ice,Spell. Deals 5...41...50 cold damage. You gain 5 Energy plus 1 Energy for every 2 ranks of Energy Storage if target foe is hexed with Water Magic.,0,5,1,8,Water Magic,Eye of the North
Glowstone,Spell. Projectile: deals 5...41...50 earth damage. You gain 5 Energy plus 1 Energy for every 2 ranks of Energy Storage if target foe is Weakened.,0,5,0.75,7,Earth Magic,Nightfall
Glyph of Concentration,Glyph. (15 seconds.) Your next 1 spell cannot be interrupted and is unaffected by Dazed condition.,0,5,1,10,,Prophecies
Glyph of Elemental Power,Glyph. (25 seconds.) Boosts your elemental attributes by +2 for your next 10 spells.,0,5,1,5,,Core
Glyph of Energy,Elite Glyph. Your next 1...3...3 spell[s] do[es] not cause Overcast and cost[s] 10...22...25 less Energy. Gain 1...2...2 to all elemental attributes.,0,5,1,25,Energy Storage,Prophecies
Glyph of Essence,Glyph. (15 seconds.) Your next spell casts instantly. You lose all Energy.,0,5,1,20,,Factions
Glyph of Immolation,Glyph. (15 seconds.) Your next 1...3...4 spell[s] that target[s] a foe also inflict[s] Burning condition (1...3...4 second[s]).,0,5,1,10,Fire Magic,Eye of the North
Glyph of Lesser Energy,Glyph. (15 seconds.) Your next 2 spells cost 10...16...18 less Energy.,0,5,1,30,Energy Storage,Core
Glyph of Renewal,Elite Glyph. (15 seconds.) Your next spell recharges instantly.,0,5,1,10,,Prophecies
Glyph of Restoration,Glyph. (15 seconds.) Your next 2 spells heal you for 30...90...105, and you are healed for 150...350...400% of Energy cost of each spell.,0,5,1,8,Energy Storage,Nightfall
Glyph of Sacrifice,Glyph. (15 seconds.) Your next spell casts instantly but takes an additional 30 seconds to recharge. Ends if you use a non-spell skill.,0,5,1,15,,Prophecies
Glyph of Swiftness,Glyph. (15 seconds.) Your next 1...4...5 spell[s] recharge 25% faster and projectiles from them move 200% faster.,0,5,1,10,Air Magic,Eye of the North
Grasping Earth,Hex Spell. Hexes foes near you for (5...17...20 seconds). These foes move 50% slower.,0,10,0.75,12,Earth Magic,Prophecies
Gust,Elite Enchantment Spell. (5...10...11 seconds.) You and target ally move 33% faster. Initial effect: Foes near you and target ally are struck for 15...59...70 cold damage. Attacking or moving foes are knocked down.,0,10,0.75,10,Air Magic,Factions
Ice Prison,Hex Spell. (8...18...20 seconds.) Target foe moves 66% slower.,0,10,2,30,Water Magic,Prophecies
Ice Spear,Enchantment Spell. Projectile: deals 10...50...60 cold damage. Gain +1...3...4 Health regeneration for 5 seconds if Overcast.,0,5,1,0,Water Magic,Core
Ice Spikes,Hex Spell. Also hexes foes adjacent to target (2...5...6 seconds). These foes move 66% slower. Initial effect: deals 20...68...80 cold damage.,0,15,1.5,10,Water Magic,Core
Icy Prism,Spell. Deals 15...63...75 cold damage. Deals +15...63...75 cold damage to other nearby foes if target has a Water Magic hex.,5,10,1,5,Water Magic,Factions
Icy Shackles,Elite Hex Spell. (1...8...10 second[s].) Target foe moves 66% slower. This foe moves 90% slower if enchanted.,0,10,1,12,Water Magic,Nightfall
Immolate,Spell. Deals 20...64...75 fire damage. Inflicts Burning condition (1...3...3 second[s]).,0,10,1,5,Fire Magic,Core
Incendiary Bonds,Hex Spell. (3 seconds.) End effect: deals 20...68...80 fire damage and inflicts Burning condition (1...3...3 second[s]) to foes near your target. Also triggers if foe dies.,5,10,1,7,Fire Magic,Prophecies
Inferno,Spell. Deals 30...114...135 fire damage to foes adjacent to you.,0,10,0.75,10,Fire Magic,Core
Intensity,Skill. (10 seconds.) The next time you deal elemental damage with a spell, other targets in the area take 60...70% of that damage.,0,5,0,10,Sunspear rank,Nightfall
Invoke Lightning,Elite Spell. Deals 10...74...90 lightning damage. Hits two foes near target. 25% armor penetration.,5,10,1,6,Air Magic,Nightfall
Iron Mist,Enchantment Spell. (8...14...15 seconds.) Gain +15 armor. Air Magic spells that target a foe activate and recharge 25% faster, but you are Overcast by 3 points.,0,10,1,20,Earth Magic,Prophecies
Kinetic Armor,Enchantment Spell. (8 seconds.) You have +20...68...80 armor. Renewal bonus: cast a spell.,0,15,3,60,Earth Magic,Prophecies
Lava Arrows,Spell. Projectile: deals 20...56...65 fire damage. Bonus effect: sends projectiles at 2 other foes near your target.,0,5,1,2,Fire Magic,Factions
Lava Font,Spell. Deals 5...41...50 fire damage each second (5 seconds). Hits foes adjacent to your initial location. If Overcast, range increased to nearby.,0,10,1.5,4,Fire Magic,Prophecies
Lightning Bolt,Spell. Projectile: deals 5...41...50 lightning damage. Deals 5...41...50 more lightning damage if target foe is moving. 25% armor penetration.,0,5,1,8,Air Magic,Nightfall
Lightning Hammer,Spell. Deals 10...82...100 lightning damage. Applies Cracked Armor (5...17...20 seconds). 25% armor penetration.,0,25,2,4,Air Magic,Factions
Lightning Hammer (PvP),Spell. Deals 10...82...100 lightning damage. 25% armor penetration.,0,25,2,4,Air Magic,Factions
Lightning Javelin,Spell. Projectile: Deals 15...43...50 lightning damage. Interrupts if your target is attacking. 25% armor penetration. Strikes all foes between you and your target.,0,5,1,5,Air Magic,Prophecies
Lightning Orb,Spell. Projectile: deals 10...82...100 lightning damage. 25% armor penetration.,0,15,2,5,Air Magic,Core
Lightning Strike,Hex Spell. Deals 5...41...50 lightning damage. 25% armor penetration. Hex for 3 seconds if Overcast. End effect: deals 5...41...50 lightning damage.,0,5,1,5,Air Magic,Core
Lightning Surge,Elite Hex Spell. (3 seconds.) End effect: deals 14...83...100 lightning damage, causes knock-down, and inflicts Cracked Armor (5...17...20 seconds). 25% armor penetration.,0,10,1,10,Air Magic,Core
Lightning Touch,Touch Skill. Deals 10...50...60 lightning damage. Also hits foes adjacent to target foe. Inflicts Blind (1...3...4 second[s]) and Cracked Armor (1...8...10 second[s]) on all struck foes. 25% armor penetration.,0,5,0.75,10,Air Magic,Core
Liquid Flame,Spell. Deals 7...91...112 fire damage. Deals 7...91...112 fire damage to nearby foes if target was attacking or casting.,0,10,1,15,Fire Magic,Nightfall
Maelstrom,Spell. Deals 10...22...25 cold damage and interrupts spells each second (10 seconds). Hits foes adjacent to target's initial location.,10,25,2,30,Water Magic,Core
Magnetic Aura,Enchantment Spell. (1...4...5 second[s].) Block the next attack against you and reflect 10...42...50 damage to attacker. If you are Overcast, enchant party members in earshot.,0,10,1,12,Earth Magic,Prophecies
Magnetic Surge,Enchantment Spell. Deals 15...63...75 damage. If you are Overcast, allies in earshot are enchanted for 1...4...5 and block the next attack against them.,0,10,1.5,15,Earth Magic,Eye of the North
Mark of Rodgort,Hex Spell. Also hexes foes near your target (10...30...35 seconds). Inflicts Burning condition (1...3...4 second[s]) when these foes take fire damage.,0,15,1,15,Fire Magic,Prophecies
Master of Magic,Elite Enchantment Spell. (1...49...61 second[s]). Your elemental attributes are set to 8...13...14 and elemental spells return 30% of their Energy cost.,0,5,1,10,Energy Storage,Nightfall
Meteor,Spell. Deals 7...91...112 fire damage and causes knock-down. Also hits foes adjacent to target foe.,10,5,2,30,Fire Magic,Core
Meteor Shower,Spell. Deals 7...91...112 fire damage and causes knock-down every 3 seconds (9 seconds). Hits foes adjacent to target's initial location.,10,25,5,60,Fire Magic,Prophecies
Mind Blast,Elite Spell. Deals 15...51...60 fire damage. You gain 1...7...8 Energy if you have more Energy than target foe.,0,5,1,2,Fire Magic,Nightfall
Mind Burn,Elite Spell. Deals 15...51...60 fire damage. If you have more energy than target foe, deals 15...51...60 more fire damage and inflicts Burning (1...8...10 second[s]). Also hits adjacent foes.,5,5,1,5,Fire Magic,Core
Mind Freeze,Elite Hex Spell. Deals 10...50...60 cold damage. If you have more Energy than target foe, deals +10...50...60 cold damage and causes 90% slower movement (1...4...5 second[s]).,5,5,1,5,Water Magic,Core
Mind Freeze (PvP),Elite Hex Spell. Deals 10...34...40 cold damage. If you have more Energy than target foe, deals +10...34...40 cold damage and causes 90% slower movement (1...4...5 second[s]).,5,10,1,5,Water Magic,Core
Mind Shock,Elite Spell. Deals 10...42...50 lightning damage. If you have more Energy than target foe, deals +10...42...50 lightning damage and causes knockdown. 25% armor penetration.,5,5,1,8,Air Magic,Prophecies
Mind Shock (PvP),Elite Spell. Deals 10...42...50 lightning damage. If you have more Energy than target foe, deals +10...42...50 lightning damage and causes knockdown. 25% armor penetration.,10,5,1,8,Air Magic,Prophecies
Mirror of Ice,Elite Hex Spell. Deals 15...59...70 cold damage and slows foes by 66% (2...5...6 seconds). Hits foes near you and target ally. Recharges 50% faster if it hits a foe hexed with Water Magic.,0,10,0.75,15,Water Magic,Factions
Mist Form,Elite Enchantment Spell. (10...38...45 seconds.) Take 33% less damage from foes hexed with Water Magic. Heals non-spirit allies in earshot for 50...210...250% of energy cost of your elemental spells.,0,5,1,20,Water Magic,Prophecies
Mist Form (PvP),Elite Enchantment Spell. (10...38...45 seconds.) Take 33% less damage from foes hexed with Water Magic. Heals non-spirit allies in earshot for 50...210...250% of energy cost of your elemental spells. Does not heal allies above 80% Health.,0,5,1,20,Water Magic,Prophecies
Obsidian Flame,Spell. Deals 22...94...112 damage.,5,5,1.5,5,Earth Magic,Core
Obsidian Flame (PvP),Spell. Deals 22...78...92 damage.,5,5,1.5,5,Earth Magic,Core
Obsidian Flesh,Elite Enchantment Spell. (8...18...20 seconds.) You have +20 armor and enemy spells cannot target you. You cannot attack and have -2 energy degeneration.,0,25,1,30,Earth Magic,Core
Over the Limit,Elite Enchantment Spell. Spells cast 15...19...20% faster and recharge 15...43...50% faster. Continuously gain Overcast while active. PvE Skill,-1,5,1,20,Energy Storage,Core
Phoenix,Spell. Projectile: deals 10...50...60 fire damage to target and nearby foes. Heals allies for 20...68...80 if you are Overcast.,0,10,1.5,7,Fire Magic,Prophecies
Ride the Lightning,Elite Spell. Deals 10...58...70 lightning damage. 25% armor penetration. Blinds all adjacent foes (1...4...5 second[s]). You instantly move to your target. May target allies.,5,10,1,5,Air Magic,Factions
Ride the Lightning (PvP),Elite Spell. Deals 10...58...70 lightning damage. 25% armor penetration. Blinds all adjacent foes (1...4...5 second[s]). You instantly move to your target. May target allies.,5,15,1,5,Air Magic,Factions
Rodgort's Invocation,Spell. Deals 15...99...120 fire damage. Also affects foes near your target. Inflicts Burning condition (1...3...3 second[s]).,0,25,2,8,Fire Magic,Prophecies
Rust,Hex Spell. Deals 10...58...70 cold damage to target and adjacent foes. Hexes target and adjacent foes (5...17...20 seconds). Doubles signet activation time. Interrupts and disables signets for 1...8...10 second[s] if you are Overcast.,0,10,1,8,Water Magic,Core
Sandstorm,Elite Spell. Deals 10...26...30 earth damage each second (10 seconds). Hits foes near target foe's initial location. Hits attacking foes for 10...26...30 more earth damage each second.,0,15,2,25,Earth Magic,Nightfall
Savannah Heat,Elite Spell. Deals 5...17...20 fire damage for each second since casting this spell (5 seconds). Hits foes near target's initial location.,0,5,2,25,Fire Magic,Nightfall
Savannah Heat (PvP),Elite Spell. Deals 5...17...20 fire damage for each second since casting this spell (5 seconds). Hits foes near target's initial location.,0,15,2,25,Fire Magic,Nightfall
Searing Flames,Elite Spell. Hits foes near your target. Deals 10...82...100 fire damage to foes already Burning. Inflicts Burning condition (1...6...7 seconds) to foes not Burning.,0,15,1,2,Fire Magic,Nightfall
Searing Heat,Spell. Deals 10...34...40 fire damage each second (5 seconds). Hits foes near target's initial location. End effect: inflicts Burning condition (3 seconds).,0,15,2,25,Fire Magic,Prophecies
Second Wind,Elite Spell. You gain 1 Energy and 5 Health for each point of Overcast. You lose all enchantments.,5,5,1,5,,Factions
Shard Storm,Hex Spell. Projectile: deals 10...70...85 cold damage. Target foe moves 66% slower (2...5...6 seconds).,0,10,1,10,Water Magic,Prophecies
Shatterstone,Elite Hex Spell. (3 seconds.) Initial effect: deals 25...85...100 cold damage. End effect: deals 25...85...100 cold damage to target and all nearby foes.,0,10,2,8,Water Magic,Factions
Shell Shock,Spell. Deals 10...26...30 lightning damage. Inflicts Cracked Armor condition (5...17...20 seconds). 25% armor penetration. If Overcast, strikes adjacent.,0,5,1,8,Air Magic,Eye of the North
Shock,Touch Skill. Deals 10...50...60 lightning damage. Causes knock-down. 25% armor penetration.,10,5,0.75,10,Air Magic,Prophecies
Shock Arrow,Spell. Rapid projectile: deals 5...41...50 lightning damage. Gain 5 Energy plus 1 Energy for every 2 ranks of Energy Storage if you hit a foe suffering from Cracked Armor. 25% armor penetration.,0,5,1,8,Air Magic,Factions
Shockwave,Elite Spell. Foes in area take 15...51...60 earth damage and are Weakened (1...8...10 second[s]). Nearby foes also take +15...51...60 earth damage and have Cracked Armor (1...8...10 second[s]). Adjacent foes also take +15...51...60 earth damage and are Blinded (1...8...10 second[s]).,0,10,1,15,Earth Magic,Factions
Slippery Ground,Spell. Causes knock-down if this foe is Blind or moving. Affects foes adjacent to your target. 50% failure chance unless Water Magic greater than 4.,0,5,1,10,Water Magic,Eye of the North
Slippery Ground (PvP),Spell. Causes knock-down if this foe is Blind or moving. 50% failure chance unless Water Magic 5 or higher.,0,5,1,20,Water Magic,Eye of the North
Sliver Armor,Enchantment Spell. (5...10...11 seconds.) You have 25...45...50% chance to block. Deals 5...29...35 earth damage to one nearby foe whenever you are target of a hostile spell or attack.,0,10,1,30,Earth Magic,Factions
Smoldering Embers,Hex Spell. Deals 10...58...70 fire damage to target. If you are Overcast, foe is hexed for 3 seconds, taking 5...21...25 fire damage each second.,0,10,1.5,7,Fire Magic,Factions
Star Burst,Elite Touch Skill. Deals 7...91...112 fire damage. Inflicts Burning (1...3...4 seconds). Gain 2 Energy for each foe struck. Also hits foes in area.,0,5,0.75,7,Fire Magic,Factions
Steam,Spell. Deals 20...52...60 cold damage. Inflicts Blindness condition (5...9...10 seconds) if target foe is Burning.,0,5,1,8,Water Magic,Nightfall
Stone Daggers,Spell. Two projectiles: each deals 8...28...33 earth damage. If Overcast, cause Bleeding for 1...4...5 second[s].,0,5,1,0,Earth Magic,Core
Stone Sheath,Elite Enchantment Spell. (5...17...20 seconds.) Gives you and target ally +1...24...30 armor and immunity to critical hits. Initial effect: Foes near you and target ally are struck for 15...59...70 earth damage and are Weakened (5...17...20 seconds).,0,10,1,15,Earth Magic,Nightfall
Stone Striker,Enchantment Spell. (5...25...30 seconds.) Converts elemental and physical damage you take or deal to earth damage.,0,5,0.25,20,Earth Magic,Nightfall
Stoneflesh Aura,Enchantment Spell. (5...13...15 seconds.) Reduces damage you take by 1...25...31, and you are immune to critical hits.,0,10,2,15,Earth Magic,Nightfall
Stoning,Spell. Projectile: deals 45...93...105 earth damage. Causes knock-down if target foe is Weakened.,0,15,1,5,Earth Magic,Core
Storm Djinn's Haste,Enchantment Spell. (10...22...25 seconds.) You move 25% faster. Lose 1 Energy each second while moving.,0,5,0.25,10,Air Magic,Nightfall
Swirling Aura,Enchantment Spell. (5 seconds.) Gives 1...5...6 Health regeneration and a 50% chance to block projectiles. If Overcast, also enchants party members in earshot.,0,10,1,15,Water Magic,Prophecies
Teinai's Crystals,Spell. Deals 20...36...40 damage to target. Deals +20...36...40 more damage and causes Cracked Armor (5...13...15 seconds) nearby if that foe had a Water Magic hex.,0,5,1,8,Earth Magic,Factions
Teinai's Heat,Ward Spell. (10...14...15 seconds.) Causes -2...4...5 health degeneration. Weakened foes in ward attack 33% slower. Disabled for 20 seconds.,0,15,1,20,Fire Magic,Factions
Teinai's Prison,Hex Spell. (1...5...6 second[s].) Target foe moves 66% slower. Foes with Cracked Armor have 5...8...9 Health degeneration.,0,10,1,15,Water Magic,Factions
Teinai's Wind,Spell. Deals 10...34...40 cold damage. Burning foes take +40...72...80 damage and are interrupted. Also strikes adjacent.,0,5,1,8,Air Magic,Factions
Thunderclap,Elite Spell. Deals 10...42...50 lightning damage. Also strikes adjacent foes. Inflicts Cracked Armor and Weakness (5...17...20 seconds). Causes interrupt. 25% armor penetration.,0,10,1,8,Air Magic,Prophecies
Unsteady Ground,Elite Spell. Deals 10...34...40 earth damage each second (5 seconds) and causes knock-down to attacking foes. Hits foes near target's initial location.,0,10,2,15,Earth Magic,Factions
Vapor Blade,Spell. Deals 15...111...135 cold damage. Half damage if target foe is enchanted.,5,10,1.5,7,Water Magic,Factions
Ward Against Elements,Ward Spell. (8...18...20 seconds.) Allies in this ward have +24 armor against elemental damage. Spirits are unaffected.,0,15,1,20,Earth Magic,Prophecies
Ward Against Foes,Ward Spell. (8...18...20 seconds.) Foes in this ward move 50% slower.,0,15,1,20,Earth Magic,Core
Ward Against Harm,Elite Ward Spell. (5...13...15 seconds.) Allies in this ward have +1...3...3 Health regeneration, +12...22...24 armor, and +12...22...24 additional armor against elemental damage. Spirits are unaffected. This spell is disabled for 20 seconds.,0,15,1,20,Water Magic,Prophecies
Ward Against Harm (PvP),Elite Ward Spell. (5...13...15 seconds.) Allies in this ward have +1...3...3 Health regeneration, +12...22...24 armor, and +12...22...24 additional armor against elemental damage. Spirits are unaffected. This spell is disabled for 30 seconds.,0,15,1,30,Water Magic,Prophecies
Ward Against Melee,Ward Spell. (5...17...20 seconds.) Allies in this ward have a 50% chance to block melee attacks. Allied spirits are not affected.,0,15,1,30,Earth Magic,Core
Ward of Stability,Ward Spell. (10...22...25 seconds.) Allies in this ward cannot be knocked-down. Allied spirits are not affected.,0,10,1,30,Earth Magic,Factions
Ward of Weakness,Ward Spell. (5...17...20 seconds.) Inflicts Weakened condition (5...17...20 seconds) to any foes that take elemental damage in this ward.,0,10,1,20,Earth Magic,Eye of the North
Water Attunement,Enchantment Spell. (36...55...60 seconds.) You gain 1 Energy plus 30% of Energy cost when you use a Water Magic skill.,0,10,1,30,Water Magic,Core
Water Trident,Elite Spell. Fast Projectile: deals 10...74...90 cold damage and knocks-down moving foes. Shoots 2 additional projectiles at adjacent foes.,0,5,1,3,Water Magic,Prophecies
Whirlwind,Spell. Hits foes adjacent to you. Deals 15...63...75 cold damage. Causes knock-down to attacking foes. Strikes nearby instead of adjacent if Overcast.,0,5,0.75,8,Air Magic,Prophecies
Windborne Speed,Enchantment Spell. (5...11...13 seconds.) Target ally moves 33% faster.,0,10,0.75,5,Air Magic,Prophecies
Winter's Embrace,Hex Spell. (2...5...6 seconds.) Target foe moves 66% slower and takes 5...13...15 damage while moving.,0,10,0.75,15,Water Magic,Eye of the North
