Name,Description,Sacrifice,Energy,Activation,Recharge,Attribute,Campaign
Blood Renewal,Enchantment Spell. (7 seconds.) You have +3...5...6 Health regeneration. End effect: heals you for 40...160...190.,15,11,1,7,Blood Magic,Prophecies
Blood Ritual,Enchantment Spell. (8...13...14 seconds.) +3 Energy regeneration. Cannot self-target.,17,5,2,2,Blood Magic,Prophecies
Blood is Power,Elite Enchantment Spell. (10 seconds.) +3...5...6 Energy regeneration. Cannot self-target.,33,11,0.25,0,Blood Magic,Core
Blood of the Aggressor,Spell. Steal 5...37...45 Health. Inflicts Weakness (3...10...12 seconds) if target foe was attacking.,0,5,1,5,Blood Magic,Nightfall
Blood of the Master,Spell. Heals your undead servants for 30...99...116. Healing cost: +2% Health sacrifice per servant healed.,5,5,1,2,Death Magic,Core
Cacophony,Hex Spell. (10 seconds.) Deals 35...91...105 damage whenever target foe uses a shout or chant.,0,10,2,15,Curses,Eye of the North
Chilblains,Spell. Deals 10...37...44 cold damage to foes in the area around your target; removes 1...2...2 enchantment[s] from these foes. You are Poisoned (10 seconds).,0,25,2,8,Curses,Core
Consume Corpse,Spell. Teleport to a corpse's location. You gain 25...85...100 Health and 5...17...20 Energy. Exploits a fresh corpse.,0,10,1,0,Death Magic,Prophecies
Contagion,Elite Enchantment Spell. (60 seconds.) Whenever you gain a condition, all foes in the area gain that same condition. You sacrifice 10...6...5% maximum Health each time this happens.,0,5,1,20,Death Magic,Nightfall
Corrupt Enchantment,Elite Hex Spell. Removes one enchantment from target foe. Removal effect: -1...7...8 Health degeneration (10 seconds).,0,5,0.75,10,Curses,Nightfall
Cultist's Fervor,Elite Enchantment Spell. (5 seconds plus 3 seconds more for every rank of Soul Reaping.) Your Necromancer spells cost 1...5...6 less Energy. You suffer from Bleeding (10 seconds) each time you cast a Necromancer spell.,0,5,1,25,Blood Magic,Factions
Dark Aura,Enchantment Spell. (30 seconds.) Deals 5...41...50 damage to adjacent foes whenever target ally sacrifices Health. Damage cost: you lose 5...17...20 Health.,0,10,1,10,Death Magic,Core
Dark Bond,Enchantment Spell. (30...54...60 seconds.) Transfers 75% of incoming damage from you to your nearest servant.,0,5,2,20,Blood Magic,Core
Dark Fury,Enchantment Spell. Enchants party members (5 seconds). These party members gain one strike of adrenaline each time they hit with an attack. 50% failure chance unless Blood Magic 5 or more.,17,10,0.75,5,Blood Magic,Prophecies
Dark Pact,Spell. Deals 10...40...48 damage.,10,5,1,2,Blood Magic,Core
Death Nova,Enchantment Spell. (30 seconds.) Deals 26...85...100 damage and inflicts Poisoned condition (15 seconds) on adjacent foes if target ally dies.,0,5,2,0,Death Magic,Core
Deathly Chill,Spell. Deals 5...41...50 cold damage. Deals 5...41...50 more damage if target foe was above 50% Health.,0,10,1,5,Death Magic,Prophecies
Deathly Swarm,Spell. Deathly Swarm flies out slowly and deals 30...78...90 cold damage. Hits two additional foes in the area.,0,10,2,6,Death Magic,Core
Defile Defenses,Hex Spell. (5...17...20 seconds.) Deals 30...102...120 damage to next time target foe blocks.,0,5,1,5,Curses,Eye of the North
Defile Enchantments,Spell. Deals 6...49...60 damage to target and nearby foes. Deals 4...17...20 more damage for each enchantment on them.,0,10,2,15,Curses,Factions
Defile Flesh,Hex Spell. (5...29...35 seconds.) Reduces healing target foe receives by 33%. Only skills with the word "heal" in the description are affected.,10,10,1,10,Curses,Core
Demonic Flesh,Enchantment Spell. (30...54...60 seconds.) When using a skill on a foe, deal 5...17...20 shadow damage to all other foes adjacent to you.,0,5,1,30,Blood Magic,Core
Depravity,Elite Hex Spell. (5...17...20 seconds.) Causes 1...4...5 Energy loss whenever target foe casts a spell. One foe near your target also loses Energy.,0,10,2,15,Curses,Nightfall
Desecrate Enchantments,Spell. Deals 6...49...60 damage to target and nearby foes. Deals 4...17...20 more damage for each enchantment on them.,0,10,2,15,Curses,Prophecies
Discord,Elite Spell. Deals 30...94...110 damage. No effect unless target foe has a condition and is either hexed or enchanted.,0,5,1,2,Death Magic,Factions
Discord (PvP),Elite Spell. Deals 30...94...110 damage. No effect unless target foe has a condition and is either hexed or enchanted.,0,5,2,2,Death Magic,Factions
Enfeeble,Spell. Inflicts Weakness condition (10...26...30 seconds).,0,5,0.25,5,Curses,Prophecies
Enfeeble (PvP),Spell. Inflicts Weakness condition (10...26...30 seconds).,0,5,0.25,10,Curses,Prophecies
Enfeebling Blood,Spell. Inflicts Weakness condition (5...17...20 seconds) on this foe and nearby foes.,10,10,1,8,Curses,Core
Enfeebling Blood (PvP),Spell. Inflicts Weakness condition (1...13...16 seconds) on this foe and nearby foes.,17,10,1,8,Curses,Core
Enfeebling Touch,Touch Skill. Causes 5...41...50 Health loss. Inflicts Weakness condition (5...17...20 seconds).,0,5,0.75,5,Curses,Factions
Envenom Enchantments,Spell. Removes one enchantment from target foe. Inflicts Poisoned condition (3...9...10 seconds) for each remaining enchantment on that foe.,0,5,1,20,Curses,Nightfall
Faintheartedness,Hex Spell. (3...13...16 seconds.) Target foe attacks 50% slower and has -0...2...3 Health degeneration.,0,10,1,8,Curses,Core
Feast for the Dead,Spell. Destroys one of your undead servants. Heals your servants for 10...82...100.,0,5,0.25,10,Death Magic,Nightfall
Feast of Corruption,Elite Spell. Deals 16...67...80 damage to target and adjacent foes. Steal 8...34...40 Health from each hexed foe.,0,15,2,20,Curses,Prophecies
Fetid Ground,Spell. Deals 15...55...65 cold damage. Inflicts Poisoned condition (5...17...20 seconds) if target foe is knocked-down.,0,5,0.75,10,Death Magic,Factions
Foul Feast,Spell. Transfers all conditions from target ally to yourself. You gain 0...36...45 Health and 0...2...2 Energy for each condition transferred. Half recharge if you remove Disease. Cannot self-target.,0,5,0.25,4,Soul Reaping,Eye of the North
Gaze of Contempt,Spell. Removes target foe's enchantments. No effect unless this foe has more than 50% Health.,0,10,2,15,,Factions
Grenth's Balance,Elite Spell. You gain Health equal to half of difference between you and target, and this foe loses an equal amount. If this foe has less Health than you, you lose Health equal to half of difference.,0,10,0.25,10,,Core
Hexer's Vigor,Enchantment Spell. (10 seconds.) You have +1...7...8 Health regeneration. Ends if you use a non-hex skill.,0,5,0.25,10,Soul Reaping,Eye of the North
Icy Veins,Elite Hex Spell. (10...30...35 seconds.) Deals 20...92...110 cold damage to nearby foes if target foe dies. Initial effect: deals 10...74...90 cold damage.,0,10,1,5,Soul Reaping,Factions
Infuse Condition,Enchantment Spell. (15...51...60 seconds.) Whenever you receive a condition, it transfers from you to your closest undead servant.,0,5,1,20,Death Magic,Prophecies
Insidious Parasite,Hex Spell. (5...13...15 seconds.) Steal 15...39...45 Health whenever target foe hits with an attack.,0,15,1,12,Curses,Prophecies
Jagged Bones,Elite Enchantment Spell. (30 seconds.) When target undead servant dies, it is replaced by a level 0...12...15 jagged horror that inflicts Bleeding with attacks.,0,5,1,15,Death Magic,Nightfall
Jaundiced Gaze,Enchantment Spell. Removes an enchantment from target foe. Removal effect: your next enchantment casts 0...1...1 second[s] faster and costs 1...8...10 less Energy. (1...12...15 second[s]),0,10,1,15,Blood Magic,Factions
Life Siphon,Hex Spell. (12...22...24 seconds.) Target foe has -1...3...3 Health degeneration. You have +1...3...3 Health regeneration.,0,10,1,5,Blood Magic,Core
Life Transfer,Elite Hex Spell. Also hexes foes adjacent to target (6...11...12 second). Causes -3...7...8 Health degeneration. You have +3...7...8 Health regeneration.,0,5,1,20,Blood Magic,Prophecies
Lifebane Strike,Spell. Deals 12...41...48 damage. Steals 12...41...48 Health if target foe's Health is above 50%.,0,10,2,15,Blood Magic,Factions
Lingering Curse,Elite Hex Spell. (6...25...30 seconds.) Target and nearby foes have -0...2...3 Health degeneration and receive 20% less benefit from healing.,0,15,1,10,Curses,Core
Malaise,Hex Spell. (5...29...35 seconds.) Causes -1 Energy degeneration. Deals 5...41...50 damage if target foe's Energy drops to 0. You have -1 Health degeneration. Ends if this foe's Energy drops to 0.,0,5,2,2,Curses,Prophecies
Mark of Fury,Hex Spell. (5 seconds.) Allies hitting target foe gain 0...2...2 strike[s] of adrenaline. End effect: inflicts Cracked Armor (1...12...15 second[s]).,0,5,0.75,10,Blood Magic,Nightfall
Mark of Pain,Hex Spell. (30 seconds.) Deals 10...34...40 damage to adjacent foes whenever target foe takes physical damage.,0,10,1,20,Curses,Core
Mark of Subversion,Hex Spell. (6 seconds.) Target foe's next spell fails and you steal 10...76...92 Health. No effect unless this foe's spell targeted one of its allies.,0,10,2,30,Blood Magic,Prophecies
Masochism,Enchantment Spell. (10...34...40 seconds.) You have +2 Death Magic and Soul Reaping. Sacrifice 5...3...3% Health when you cast a spell.,0,5,1,20,Soul Reaping,Eye of the North
Masochism (PvP),Enchantment Spell. (30 seconds.) You gain 1...3...3 Energy whenever you sacrifice Health.,0,5,1,20,Soul Reaping,Eye of the North
Meekness,Hex Spell. (3...13...16 seconds.) Target foe attacks 50% slower and has -0...2...3 Health degeneration.,0,10,1,8,Curses,Nightfall
Necrosis,Spell. Deals 60...90 damage if target foe has a condition.,0,5,1,2,Sunspear rank,Nightfall
Necrotic Traversal,Spell. Teleport to a corpse's location. Inflicts Poisoned condition (5...17...20 seconds). Affects all nearby foes. Exploits a fresh corpse.,0,5,0.75,0,Death Magic,Prophecies
Offering of Blood,Elite Spell. You gain 8...18...20 Energy.,20,11,1,15,Blood Magic,Prophecies
Oppressive Gaze,Spell. Deals 10...26...30 damage to target and adjacent foes. Inflicts Poison and Weakness (3...10...12 second) on foes suffering from a condition.,0,10,1,10,Blood Magic,Factions
Order of Apostasy,Elite Enchantment Spell. Enchants all party members (5 seconds). These party members remove one enchantment when they deal physical damage. Removal cost: for each Monk enchantment, you lose 25...17...15% maximum Health.,0,25,2,0,Curses,Factions
Order of Pain,Enchantment Spell. Enchants all party members (5 seconds). 3...13...16 more damage whenever these party members hit with physical damage.,17,10,2,0,Blood Magic,Core
Order of Undeath,Elite Spell. (5 seconds.) Your undead servants deal +3...13...16 damage. You lose 2% of your maximum Health whenever your servants hit.,0,10,1,5,Death Magic,Nightfall
Order of the Vampire,Elite Enchantment Spell. Enchants all party members (5 seconds). These party members steal 3...13...16 Health with each physical damage attack. Party members under another Necromancer enchantment are not affected.,17,10,2,5,Blood Magic,Prophecies
Pain of Disenchantment,Elite Hex Spell. Target foe loses 1...3...3 enchantment[s]. Removal effect: that foe and all adjacent foes lose 10...82...100 Health.,0,5,0.75,10,Curses,Nightfall
Parasitic Bond,Hex Spell. (20 seconds.) Causes -1 Health degeneration. End effect: you are healed for 30...102...120 Health.,0,5,1,2,Curses,Core
Plague Sending,Spell. Transfer 1...3...3 condition[s] and their remaining duration[s] from yourself to target foe and all adjacent foes.,10,10,1,5,Curses,Prophecies
Plague Signet,Elite Signet. Transfers all conditions with 100...180...200% of their remaining durations from yourself to target foe and all adjacent foes. 50% failure chance unless Curses 5 or more.,0,0,1,4,Curses,Core
Plague Touch,Touch Skill. Transfers 1...3...3 condition[s] from yourself to target foe.,0,5,0.75,0,Curses,Core
Poisoned Heart,Hex Spell. Inflicts Poisoned condition (5...13...15 seconds) to adjacent foes. You are also Poisoned.,0,5,0.25,12,Curses,Nightfall
Price of Failure,Hex Spell. (30 seconds.) 25% chance to miss. Target foe takes 1...37...46 damage whenever it fails to hit.,0,15,2,20,Curses,Prophecies
Putrid Bile,Hex Spell. (5...17...20 seconds.) Causes -1...3...3 Health degeneration. Deals 25...73...85 damage to all nearby foes if target foe dies.,0,10,1,12,Death Magic,Eye of the North
Putrid Explosion,Spell. Explodes a corpse, dealing 24...101...120 damage to foes near it. Exploits a fresh corpse.,0,10,1,5,Death Magic,Core
Putrid Flesh,Spell. Destroys one of your undead servants. Inflicts Diseased condition (5...13...15 seconds) to foes near this servant.,0,10,0.25,0,Death Magic,Nightfall
Ravenous Gaze,Elite Spell. Deals 15...27...30 damage and steals 15...27...30 Health from target and nearby foes.,8,11,1,10,Blood Magic,Nightfall
Reaper's Mark,Elite Hex Spell. (30 seconds.) Causes -1...4...5 Health degeneration. You gain 5...13...15 Energy if target foe dies while suffering from this hex.,0,5,1,15,Soul Reaping,Nightfall
Reckless Haste,Hex Spell. Also hexes foes adjacent to your target (6...11...12 seconds). These foes have 50% chance to miss, but attack 25% faster.,0,15,2,12,Curses,Factions
Rend Enchantments,Spell. Removes 5...8...9 enchantments from target foe. Removal cost: you lose 55...31...25 Health for each Monk enchantment removed.,0,5,2,20,Curses,Core
Rigor Mortis,Hex Spell. (8...18...20 seconds.) Target foe cannot block.,0,10,1,20,Curses,Core
Rip Enchantment,Spell. Removes 1 enchantment. Removal effect: inflicts Bleeding (5...21...25 seconds).,0,5,1,15,Curses,Core
Rotting Flesh,Hex Spell. Inflicts Diseased condition (10...22...25 seconds).,0,15,3,3,Death Magic,Core
Shadow Strike,Spell. Deals 12...41...48 damage. Steal up to 12...41...48 Health if this foe was above 50% Health.,0,10,2,15,Blood Magic,Factions
Shadow of Fear,Hex Spell. Also hexes foes adjacent to target (5...25...30 seconds). They attack 50% slower.,0,10,2,5,Curses,Prophecies
Shivers of Dread,Hex Spell. (10...34...40 seconds.) Cold damage interrupts target foe's skills. Interruption cost: you lose 10...6...5 Energy or Shivers of Dread ends.,0,10,2,15,Curses,Factions
Signet of Agony,Signet. Deals 10...58...70 damage to foes near you. You begin Bleeding (25 seconds).,10,0,1,8,Blood Magic,Core
Signet of Agony (PvP),Signet. Deals 10...58...70 damage to foes near you. You begin Bleeding (25 seconds).,10,0,1,20,Blood Magic,Core
Signet of Corruption,Signet. Deals 20...30 damage to target and nearby foes. You gain 2 Energy (maximum 12...20) for each of these foes with a condition or hex.,0,0,1,20,Allegiance rank,Factions
Signet of Lost Souls,Signet. You gain 10...82...100 Health and 1...8...10 Energy if target foe is below 50% Health.,0,0,1,8,Soul Reaping,Nightfall
Signet of Sorrow,Signet. Deals 15...63...75 damage. Recharges instantly if target foe is near a corpse or has a dead pet.,0,0,1,30,Soul Reaping,Nightfall
Signet of Suffering,Elite Signet. You Bleed for 6 seconds. Applies Bleeding (2...13...16 seconds) to the target of your next Necromancer skill.,0,0,1,4,Blood Magic,Nightfall
Soul Barbs,Hex Spell. (30 seconds.) Deals 15...27...30 damage when an enchantment or hex is cast on target foe.,0,10,2,20,Curses,Core
Soul Bind,Elite Hex Spell. (30 seconds.) Every time target foe is healed, the healer takes 20...68...80 damage. Ends if target is suffering from a Smiting Prayers hex.,0,10,1,5,Curses,Factions
Soul Feast,Spell. You gain 50...234...280 Health. Exploits a fresh corpse.,0,10,1,0,Death Magic,Core
Soul Leech,Elite Hex Spell. (10 seconds.) Steal 16...67...80 Health whenever target foe casts a spell.,0,10,2,15,Blood Magic,Prophecies
Soul Taker,Elite Enchantment Spell. (3...25...30 seconds.) Attacks deal +15...19...20 damage and sacrifice 15...19...20 health. PvE Skill,0,5,1,15,Soul Reaping,Core
Spiteful Spirit,Elite Hex Spell. (8...18...20 seconds.) Deals 5...29...35 damage to target and adjacent foes whenever this foe attacks or uses a skill.,0,15,2,10,Curses,Prophecies
Spoil Victor,Elite Hex Spell. (3...13...15 seconds.) Causes 25...85...100 Health loss whenever target foe attacks or casts spells on a creature with less Health.,0,10,1,10,Blood Magic,Prophecies
Spoil Victor (PvP),Elite Hex Spell. (3...13...15 seconds.) Causes 15...63...75 Health loss whenever target foe attacks or casts spells on a creature with less Health.,0,10,1,10,Blood Magic,Prophecies
Strip Enchantment,Spell. Removes 0...2...2 enchantment[s] from target foe. Removal effect: you steal 5...53...65 Health.,0,10,1,20,Blood Magic,Core
Suffering,Hex Spell. Also hexes foes near target (6...25...30 seconds). These foes have -0...2...3 Health degeneration.,0,15,1,10,Curses,Core
Tainted Flesh,Elite Enchantment Spell. (20...39...44 seconds.) Foes who hit target ally in melee become Diseased (3...13...15 seconds); this ally is immune to Disease.,0,5,1,0,Death Magic,Core
Taste of Death,Spell. Steal 100...340...400 Health from allied undead servant.,0,5,0,25,Death Magic,Core
Taste of Pain,Spell. Heals you for 30...126...150. No effect unless target foe is below 50% Health.,0,5,0.25,10,Death Magic,Factions
Tainted Flesh,Elite Enchantment Spell. (20...39...44 seconds.) Foes who hit target ally in melee become Diseased (3...13...15 seconds); this ally is immune to Disease.,0,5,1,0,Death Magic,Core
Toxic Chill,Elite Hex Spell. Deals 15...63...75 cold damage. Inflicts Poisoned condition (10...22...25 seconds) if target foe is hexed or enchanted.,0,5,1,5,Death Magic,Nightfall
Ulcerous Lungs,Hex Spell. Also hexes foes near your target (10...22...25 seconds). Causes -4 Health degeneration to any of these foes that are Bleeding. Inflicts Bleeding (3...13...15 seconds) whenever these foes use a shout or chant.,0,15,2,10,Curses,Nightfall
Unholy Feast,Spell. Steal 10...54...65 Health from 1...3...4 foe[s] in the area around you.,0,15,0.75,8,Blood Magic,Core
Unholy Feast (PvP),Spell. Steal 10...54...65 Health from 1...3...4 foe[s] in the area around you.,0,15,0.75,20,Blood Magic,Core
Vampiric Bite,Touch Skill. Steal 29...65...74 Health.,0,15,0.75,2,Blood Magic,Factions
Vampiric Gaze,Spell. Steal 18...52...60 Health.,0,10,1,8,Blood Magic,Core
Vampiric Spirit,Elite Enchantment Spell. Steal 5...41...50 Health from target foe. You have +5...9...10 Health regeneration (10 seconds).,0,5,2,8,Blood Magic,Factions
Vampiric Swarm,Spell. Steal 15...51...60 Health. Hits 2 additional foes in the area.,0,15,2,8,Blood Magic,Factions
Vampiric Touch,Touch Skill. Steal 29...65...74 Health.,0,15,0.75,2,Blood Magic,Factions
Verata's Aura,Elite Enchantment Spell. (120...264...300 seconds.) Become master of all hostile undead servants in the area. End effect: your undead servants become [masterless minion]. 50% failure chance unless Death Magic 5 or more.,0,5,1,30,Death Magic,Prophecies
Verata's Gaze,Spell. Make target undead servant masterless. If it is already masterless, you become its master. 50% failure chance unless Death Magic 5 or more.,0,5,1,10,Death Magic,Prophecies
Verata's Sacrifice,Spell. (5...9...10 seconds.) 10 undead allied servants gain +10 Health regeneration. Instantly recharges if you have control of 3 or fewer servants. Transfers all conditions from those servants to you.,33,11,0,60,Death Magic,Prophecies
Vile Miasma,Hex Spell. (10...34...40 seconds.) Causes -1...4...5 Health degeneration (10 seconds). Initial effect: deals 10...54...65 cold damage. Hex is only applied if target foe has a condition.,0,10,1,15,Death Magic,Factions
Vile Touch,Touch Skill. Deals 20...56...65 damage.,0,10,0.75,2,Death Magic,Factions
Vocal Minority,Hex Spell. Also hexes foes near target (5...17...20 seconds). These foes cannot use shouts or chants.,0,10,1,20,Curses,Nightfall
Wail of Doom,Elite Hex Spell. (1...3...4 second[s]).) Target foe's attributes are 0.,10,10,1,15,Soul Reaping,Nightfall
Wallow's Bite,Touch Skill. Deals 20...50...58 damage.,10,10,0.75,3,Blood Magic,Factions
Weaken Armor,Spell. Also affects adjacent foes. Inflicts Cracked Armor condition (5...17...20 seconds).,0,5,1,5,Curses,Core
Weaken Knees,Elite Hex Spell. (1...13...16 second[s].) Target foe has -1...3...4 Health degeneration and takes 5...9...10 damage while moving.,0,5,1,10,Curses,Core
Well of Blood,Well Spell. (8...18...20 seconds.) Allies in this well have +1...5...6 Health regeneration. Exploits a fresh corpse.,0,10,1,2,Blood Magic,Core
Well of Darkness,Well Spell. (5...41...50 seconds.) Hexed foes in this well have 50% chance to miss. Exploits a fresh corpse.,0,10,1,20,Curses,Nightfall
Well of Power,Elite Well Spell. (8...18...20 seconds.) Allies in this well have +1...5...6 Health regeneration and +2 Energy regeneration. Exploits a fresh corpse.,0,5,1,15,Blood Magic,Prophecies
Well of Ruin,Well Spell. (5...25...30 seconds.) Inflicts Cracked Armor condition (5...17...20 seconds) to any foe in the well that takes physical damage. Exploits a fresh corpse.,0,10,1,20,Curses,Eye of the North
Well of Silence,Well Spell. (10...26...30 seconds.) Foes in this well cannot use shouts and chants and have -1...3...4 Health degeneration. Exploits a fresh corpse.,0,10,1,20,Curses,Nightfall
Well of Suffering,Well Spell. (10...26...30 seconds.) Foes in this well have -1...5...6 Health degeneration. Exploits a fresh corpse.,0,10,1,10,Curses,Prophecies
Well of Weariness,Well Spell. (10...46...55 seconds.) Foes in this well have -1 Energy degeneration. Exploits a fresh corpse.,0,5,1,5,Curses,Eye of the North
Wither,Elite Hex Spell. (5...29...35 seconds.) Causes -2...4...4 Health degeneration and -1 Energy degeneration. Deals 15...63...75 damage if target foe's Energy drops to 0. Ends if this foe's Energy drops to 0.,0,10,2,2,Curses,Prophecies
Withering Aura,Enchantment Spell. (5...17...20 seconds.) Target ally's melee attacks cause Weakness condition (5...17...20 seconds).,0,5,1,3,Death Magic,Core
